group,gender,spk_id,user_id,batch_id,audio_id,sentence,audio,duration_seconds
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_12,magome anaikidwa pa maudzu  ndipo cakudya cokoma cinali pafupi kuikidwapo,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_12_525_550.wav,6.092
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_13,cobitsira pa gome ndicolinga coti pathumecopangidwa ndi zidunswa za nsalu zosiyana mitundu zitasokedwa bwino zonse,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_13_525_550.wav,9.431
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_14,koma cimpalangondo m'malo moti amverele anakhalilila pa mpando umene anakhala nayamba kulila,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_14_525_550.wav,8.708
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_15,ndine wamtali tsopano ndipo misambo zanga ndizogawanitsika monga m'mene zinalili zija zimene zinatengedwa caka chatha oo,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_15_525_550.wav,7.059
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_16,koma philippo ndi wacilungamo ndipo ali ndi luso yokwanira ngati anghathe kuleka kulemba--lemba pofuna kupeza njira yace,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_16_525_550.wav,9.148
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_17,anaimililabe motsutsana ndi ziimene anali kunena(kumunamidzira) nayankha zonena zao mozemba mogwiritsa nchito mau ofewa,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_17_525_550.wav,10.261
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_18,cingakhale coneka ngati mwina nsomba ya ukulu wotere inali cakudya cokwanira ndithu,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_18_525_550.wav,6.277
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_19,pulumutsa mtima wakowo ku zobvuto zimene zimabwera utakhala mu cikondi ndi mzimai amene amuna ace anamwalira,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_19_525_550.wav,9.148
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_20,ndipo zisakhileni nokha kunyamuka mwamsanga kapena kucedwako pang'ono,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_20_525_550.wav,6.277
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_21,ndipo anasamila ku cipupa atatsowa mu mapempero,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_21_525_550.wav,4.208
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_22,koma ndakhala ndikucita zimenezi mwakanthawi pa nthawi zina,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_22_525_550.wav,4.76
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_23,inde koma ico ndico ubwinoo wace wa zofuna zace,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_23_525_550.wav,5.526
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_24,coyamba ca zopeza zathu zimene zili zosamveka bwino koma zosatsutsika ndi cakuti kuli kudziwa za kale,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_24_525_550.wav,9.255
NNM,M,Spk1,U_067d2e7259,525_550,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_25,nga ndi zaichthyosaurus kodi abwelera ku mphako yace ya kumadzi,Nyanja_NNM_Spk1_U_067d2e7259_Utterance_25_525_550.wav,6.971
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_1,nthawi imene anali kumwa tiii anali osakondwa ndipo analinso cete kotero kuti cakudya cinangopita cosagwirida/cosadyedwa ndi wina mwa iwo atatu,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_1_800_825.wav,18.251
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_2,ndipo izi zonse zizatsatira ukapolo wanu mu njira imodzi-modzi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_2_800_825.wav,7.825
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_3,koma ngati zili tero kusankha kwa amuna kwa mai milner sikuzapangitsa ine kusanka anga,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_3_800_825.wav,9.172
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_4,tsika iwe khumbi laling'ono ndipo ukhale mumlengalenga pa maso pa thelo,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_4_800_825.wav,8.777
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_5,atagwiridwa ndi za kumtima kwace leocadi anapanga cizindikiro ku makolo ace kuti iye anafunisisa kuti akhale nao ekha,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_5_800_825.wav,12.968
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_6,sitero mosiyana ndi zimene muganiza ndinu amene mubvomerezana kwambiri ndi ine,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_6_800_825.wav,9.462
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_7,atsilikari anapeza anthu mu umphawi nawasiya ndi cuuma ca mbiri,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_7_800_825.wav,7.953
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_8,kapitawo martini anati ndizakupatsa mfuti yaing'ono kuti ikuthandize kuziteteza ngati zinthu zafika pobvuta,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_8_800_825.wav,11.25
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_9,ndithudi zimene sizingatheke ndi kukhala opanda mantha pa nkhondo ziyenera kucitidwa mozungulila adani,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_9_800_825.wav,11.413
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_10,akaucita zinthu ngati mwina sanali kutiyembekezera,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_10_800_825.wav,5.004
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_11,ali kucita ngati mwina sanali kutiyembekezera,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_11_800_825.wav,5.48
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_12,ndikuopa poti pano palibe zizindikiro zace,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_12_800_825.wav,5.526
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_13,bwato idakwedzedwa pa maphiri a madzi naponyedwa pansi pa mtunda wa ma fathomu makhumi awiri,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_13_800_825.wav,10.333
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_14,akazi ace anaikidwa pa mbali yamanda ace ndipo ci malata coyera cimene adalembapo zodziwitsira manda ao cimaoneka mong'animira m'minda ya tiligu,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_14_800_825.wav,12.444
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_15,mwina dinso ya mphatso ndi cifundo kuwonetsa zipatso ndi golide opangidwa,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_15_800_825.wav,8.753
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_16,kambirimbiri ndinali kunva iye akulankhula pa inu mu njira imodzi-modziyi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_16_800_825.wav,8.436
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_17,mbuya wanga kalawidwe k/zosanka za mai milner sizoipa koma ndi zabwino/kwabwino kopoosa,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_17_800_825.wav,11.501
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_18,iye anali ndi mtima wabwino ndipo wacikondi anatero beti ndipo ku khala mcikondi naye sicinaletse kuona/kuwerenga zoipa zimene angacite,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_18_800_825.wav,15.008
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_19,mwadzidzidzi gulu la ichthyosaurus ndi plesiosarus inangosowa pansipo itangosiya kabvumba/msokonezo ukuoneka m'madzi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_19_800_825.wav,13.453
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_20,unali utalankhula za zoona pamene siunabvomereze ambrose anayamba usamakoka ndi yohane jago fodya wace uzakupha,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_20_800_825.wav,13.213
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_21,watisoni ndakhala ndikukucitila coipa/cosayenera  nthawi zonse alipo ena,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_21_800_825.wav,9.734
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_22,ndicinthu cosayeenera kunena zambiri za iwo pano,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_22_800_825.wav,6.489
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_23,koma kuli nkhokwe atate ngati angafune kuigwiritsa nchito,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_23_800_825.wav,6.406
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_24,holmes anaigwira poyera m'manja mwace pomwe panali kufika kuwala kwa magetsi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_24_800_825.wav,8.809
NNM,M,Spk7,U_1bd8fb98e8,800_825,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_25,iye anapenya pamwambapo mosakondwera nawauza kuti akhale pansi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_25_800_825.wav,8.367
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_1,ndinaonapo mitunndi ndi mitundu ya zimenezo mu umoyo wanga,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_1_825_850.wav,7.69
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_2,ndinenetsa sindizapita kutali kweni kweni koma pa atatuwa iye ndiye amane siangathe,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_2_825_850.wav,11.183
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_3,koma pa nthawi imeneyo mu nmadzi amene ali ndi mphanvu cinali cosatheka kuthala pansi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_3_825_850.wav,11.957
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_4,ici mzanga iwe tenga ndipo anaciponya m'manja mwa mlimi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_4_825_850.wav,7.483
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_5,kodi unawaona ma pepala awa pa thebulo,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_5_825_850.wav,5.895
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_6,ndizanene kwa iye kuti andipatsek koffi ngati ndi yabwino,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_6_825_850.wav,7.0
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_7,osati golide kapena siliva kapena nkhosa kapena mngelo koma iye mwini ndi zaciani,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_7_825_850.wav,12.426
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_8,bwezani okupelekezani robini ndipo mundisanzike e e e n,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_8_825_850.wav,7.097
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_9,kuli ndondomeko yaikulu kapena ya ing'ono mogwirizana ndi ma lanki/nthepe  ndi ma giledi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_9_825_850.wav,11.128
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_10,kumangotsala pang'ono kuganiza kuti ndizakumbukira  ntangonvera kusiyana pang'ono,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_10_825_850.wav,10.051
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_11,ndipo ndizazigulira famu ndipo ndizalima pa malowo tsopano ndaniazanditsatira,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_11_825_850.wav,8.671
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_12,ku mpoto ndi ku m'mwela zinakambidwa kale kodi ncifukwa ninji sikungaikidwenso ku m'madzulo,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_12_825_850.wav,10.189
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_13,kuzitukumula kwace atakwanilitsa kunapangitsa kuti aikidwe pa mwamba mwapang'ono pang'ono ngati mabala (malawi) amadzi,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_13_825_850.wav,18.225
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_14,pearl ataona thengo ya maluwa anayamba kulira pofuna duwa lofilira ndipo sanathe kunyengereredwa,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_14_825_850.wav,13.213
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_15,iimfa yace yace mu izi zonse inali cinthu conetsa cisoni,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_15_825_850.wav,7.801
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_16,kudulidwa kwace kwa kunja kunaonetsa ndipo sikunaonetse kokwanira zinthu zosiyana siyana za mkati wa umoyo wace,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_16_825_850.wav,16.099
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_17,madzana ndi madzana a nzika zosalakwa (azibambo) zinayankha kuitanidwa kwao kubwalo ya milandu  (ma saimoni) mwansangamsanga,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_17_825_850.wav,15.836
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_18,ind amai anatero mphunzi wacicepele akuoneka ndi mtima wosadikhira,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_18_825_850.wav,9.278
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_19,inde inde musabvutike ndi mayankho nvetsani ndipo muona kuti sindikunyengelerani kapena kukucitilanizooipa,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_19_825_850.wav,14.014
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_20,ma buku awiri aja a semoni oculidwa mu khuphunzitsana  koyamba sizikugwirizana  ndi zoyenera kudziwa za cikumbutso nghakhale pang'ono,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_20_825_850.wav,17.824
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_21,ici ndiye cifukwa cake ucedwa ojo munthu amene alibe mwai anatero mzimai  ndi mau acifundo,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_21_825_850.wav,13.393
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_22,inali kalata yofiilira mu njira ina kalata yofiira inadzadzidwa ndi umoyo,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_22_825_850.wav,11.018
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_23,mitengo za kale za cisoni monga zazikulu ndi zacisinsi muyenge wa kuda ndi woipa,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_23_825_850.wav,13.558
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_24,kacenjeda wanga anatsidwa wa umphawi kotheratu koma ndi wanzeru andiponso walunta azacitanso bwino,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_24_825_850.wav,15.049
NNM,M,Spk7,U_1bd8fb98e8,825_850,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_25,ici cinali  chida cabwinodi nthawi imineyo,Nyanja_NNM_Spk7_U_1bd8fb98e8_Utterance_25_825_850.wav,6.779
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_1,ndi zakuda m'nthawi ya tsoka kapena zobvuta ndizodelatu cimodzi-modzi ngati uli mu milandu uku kuda kuwiri kulumikizana napanga cilankhulo cina,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_1_550_575.wav,15.79
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_2,koma kuculuka kwa kuiwalilila kunkacitika kunalenga kuti iye azikhala okumbukira kwambiri atauka,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_2_550_575.wav,9.985
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_3,ganizo ili silinalowe mu mitu ya aja awiri achimwemwe,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_3_550_575.wav,5.805
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_4,ndifuna kucita zinthu pa ndekha,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_4_550_575.wav,3.135
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_5,koma ncifukwa ninji sunandiuze pamene unali kuno nthawi ya chirimwe,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_5_550_575.wav,6.118
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_6,atango siliza kuika atsilikali m'malo mwao msilikali anaceukila kumene kunali davide namuuza zimene anayenera kucita asanapite,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_6_550_575.wav,15.238
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_7,koma cresswell anaonjedza mwakukulu kukwanilitsa kumasiyana kwambiri pakati pa mitundu/mbadwa,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_7_550_575.wav,9.24
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_8,kopanda kudera nkhawa iye anakulandirani bwino poti inu munabwelera kopanda cilolezo,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_8_550_575.wav,10.202
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_9,ndipo henule angabwelere ku mangalande nthawi iliyonse,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_9_550_575.wav,5.422
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_10,kodi nciani cimene ndingacitire dzimbiri (nguwe) ndi kukhala opusa pokhala osacita kanthu kalikonse cifukwa ndine mkazi,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_10_550_575.wav,10.495
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_11,chifundo citengera ku khululukila macimo mtendere ndi maganizo osangalala,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_11_550_575.wav,7.512
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_12,poikapo ganizo pa zokambirana izi ndizanena cimodzimwa izi motheratu,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_12_550_575.wav,7.404
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_13,pamenepo mtolo unatseguka(unamasuka) mwazizizi ndipo momwemo munatuluka phronsie,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_13_550_575.wav,4.748
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_14,cifungo coipa ca nayitrogeni cidzadza m'mphepo nalowa kukhosi(ku nkwiko) nazaza mapwapwa,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_14_550_575.wav,8.197
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_15,m'mubutsa analeka kulankhula mwapang'ono ndipo ali kugwedeza manja ace ogwirana patsogolo pace anapitiliza,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_15_550_575.wav,10.934
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_16,ici kopanda kukumbukira mu zowawa za mtima ni momwemo zikuyenda,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_16_550_575.wav,7.265
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_17,iye anadziwa kuti gomeza wace wa siliva  ndi wa zola unali utaonongeka,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_17_550_575.wav,7.639
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_18,ndiye tsopano ennis ndinenetsa kuti uli ndi mutu ndi conco ndi ka mtengo kanga,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_18_550_575.wav,7.937
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_19,mwamwai anatero bambo vanderpool ocokera ca kumpoto ndi a kumwera alipafupi kufika kugwirizana mzolankhula zao pa zambiri mwa nkhani zimenezi,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_19_550_575.wav,12.676
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_20,ngati mwa nthawi zonse palibe cimene cinacitika mu njira ya cilango,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_20_550_575.wav,6.06
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_21,rodolfo anafika panyumba yace kopanda,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_21_550_575.wav,3.506
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_22,koma sicimtengo ca moto cimene anali kulankhulapo,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_22_550_575.wav,4.609
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_23,patsogoro pao woyendayo anathawa ali ana ace amuna atatu opanda zitsote ndiponso ali ndi mantha,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_23_550_575.wav,9.062
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_24,komabe iye amene anena kuti kuunika sikuyelekezera cimwemwe,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_24_550_575.wav,7.558
NNM,M,Spk2,U_0339273d0a,550_575,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_25,chiliconse cimende mfumu chelford ananena mai brandon anacilandira bwino ndi cimwemwe nthawi imeneyo,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_25_550_575.wav,8.905
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_1,kabungwe koimilira anthu kanapeza njira yocitiramo zimenezi,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_1_575_600.wav,5.851
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_2,iye anadzima moto nagweranso mu mpando wace,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_2_575_600.wav,4.911
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_3,kodi cinabwera bwanji inu kusiya maki kucitseko,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_3_575_600.wav,5.294
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_4,mnjira iliyonse ndi cokondweletsa kwambiri ndipo ndinghathe kucita kukambisana kopanda bvuto ili yonse,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_4_575_600.wav,10.879
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_5,kufewa ko kongola kwa maudzu ya mu mitengo cimwemwe cimene cibwenzi cako cibweletsa pa ine,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_5_575_600.wav,9.265
NNM,M,Spk2,U_0339273d0a,575_600,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_6,cifundu ca mulungu cikhale nanu ndi mtendere wa mulungu atate ndi wa ambuye yesu kristu,Nyanja_NNM_Spk2_U_0339273d0a_Utterance_6_575_600.wav,8.139
